Creation TS  	 Processing TS 	 TX ID 	 RSSI  	SEQ NO  	X-Axis 	Y-Axis 	Z-Axis 	  X  	  Y  	 Z 
--------------------------------------------------------------------------------------------------------------------
-1817231605	 1617385438	 03004	 -54.5     84   	b'ffef'	b'000c'	b'00e7'	-0.0663	0.0468	0.9009
-1817231584	 1617385439	 03004	 -54.5     85   	b'fff3'	b'000b'	b'00eb'	-0.0507	0.0429	0.9165
-1817231563	 1617385439	 03004	 -55.0     86   	b'fff8'	b'000e'	b'00e9'	-0.0312	0.0546	0.9087
-1817231542	 1617385439	 03004	 -55.5     87   	b'fff6'	b'0012'	b'00e9'	-0.039	0.0702	0.9087
-1817231521	 1617385439	 03004	 -56.0     88   	b'fff6'	b'000e'	b'00e9'	-0.039	0.0546	0.9087
-1817231500	 1617385439	 03004	 -57.5     89   	b'fff5'	b'000b'	b'00ea'	-0.0429	0.0429	0.9126
-1817231479	 1617385439	 03004	 -58.5     90   	b'fff6'	b'000c'	b'00e9'	-0.039	0.0468	0.9087
-1817231458	 1617385439	 03004	 -59.0     91   	b'fff6'	b'000d'	b'00e6'	-0.039	0.0507	0.897
-1817231437	 1617385439	 03004	 -58.0     92   	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817231417	 1617385439	 03004	 -59.0     93   	b'fff5'	b'000e'	b'00ea'	-0.0429	0.0546	0.9126
-1817231396	 1617385439	 03004	 -58.0     94   	b'fff6'	b'000e'	b'00e9'	-0.039	0.0546	0.9087
-1817231333	 1617385439	 03004	 -58.5     97   	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817231312	 1617385439	 03004	 -58.0     98   	b'fff6'	b'000e'	b'00ea'	-0.039	0.0546	0.9126
-1817231291	 1617385439	 03004	 -58.0     99   	b'fff6'	b'000d'	b'00e8'	-0.039	0.0507	0.9048
-1817231270	 1617385439	 03004	 -59.5     100  	b'fff5'	b'000e'	b'00ea'	-0.0429	0.0546	0.9126
-1817231250	 1617385439	 03004	 -58.5     101  	b'fff6'	b'000d'	b'00e8'	-0.039	0.0507	0.9048
-1817231229	 1617385439	 03004	 -59.0     102  	b'fff5'	b'000a'	b'00ed'	-0.0429	0.039	0.9243
-1817231208	 1617385439	 03004	 -58.5     103  	b'ffef'	b'000e'	b'00ec'	-0.0663	0.0546	0.9204
-1817231187	 1617385439	 03004	 -58.5     104  	b'fff8'	b'0015'	b'00ec'	-0.0312	0.0819	0.9204
-1817231166	 1617385439	 03004	 -58.5     105  	b'fff8'	b'000c'	b'00ed'	-0.0312	0.0468	0.9243
-1817231145	 1617385439	 03004	 -58.5     106  	b'fffe'	b'0011'	b'00e3'	-0.0078	0.0663	0.8853
-1817231124	 1617385439	 03004	 -58.5     107  	b'fffb'	b'0014'	b'00e9'	-0.0195	0.078	0.9087
-1817231103	 1617385439	 03004	 -59.5     108  	b'fff8'	b'0014'	b'00e5'	-0.0312	0.078	0.8931
-1817231083	 1617385439	 03004	 -59.5     109  	b'ffdb'	b'0003'	b'00ec'	-0.1443	0.0117	0.9204
-1817231062	 1617385439	 03004	 -58.5     110  	b'ffea'	b'0006'	b'00e6'	-0.0858	0.0234	0.897
-1817231041	 1617385439	 03004	 -59.0     111  	b'ffec'	b'0005'	b'00eb'	-0.078	0.0195	0.9165
-1817231020	 1617385439	 03004	 -58.5     112  	b'ffef'	b'0008'	b'00e7'	-0.0663	0.0312	0.9009
-1817230999	 1617385439	 03004	 -59.5     113  	b'ffee'	b'0009'	b'00ec'	-0.0702	0.0351	0.9204
-1817230978	 1617385439	 03004	 -58.5     114  	b'fff4'	b'000d'	b'00e7'	-0.0468	0.0507	0.9009
-1817230957	 1617385439	 03004	 -58.5     115  	b'fff6'	b'0011'	b'00ea'	-0.039	0.0663	0.9126
-1817230936	 1617385439	 03004	 -59.5     116  	b'fff9'	b'0011'	b'00e7'	-0.0273	0.0663	0.9009
-1817230915	 1617385439	 03004	 -58.5     117  	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817230874	 1617385439	 03004	 -59.0     119  	b'fff5'	b'000c'	b'00e9'	-0.0429	0.0468	0.9087
-1817230853	 1617385439	 03004	 -58.0     120  	b'fff5'	b'000d'	b'00ea'	-0.0429	0.0507	0.9126
-1817230832	 1617385439	 03004	 -58.5     121  	b'fff3'	b'000f'	b'00e9'	-0.0507	0.0585	0.9087
-1817230811	 1617385439	 03004	 -58.5     122  	b'fff4'	b'000f'	b'00ea'	-0.0468	0.0585	0.9126
-1817230790	 1617385439	 03004	 -58.5     123  	b'fff8'	b'0010'	b'00e8'	-0.0312	0.0624	0.9048
-1817230769	 1617385439	 03004	 -58.0     124  	b'fff8'	b'000e'	b'00e9'	-0.0312	0.0546	0.9087
-1817230748	 1617385439	 03004	 -58.0     125  	b'fff4'	b'000f'	b'00e8'	-0.0468	0.0585	0.9048
-1817230727	 1617385439	 03004	 -58.5     126  	b'fff3'	b'000e'	b'00e9'	-0.0507	0.0546	0.9087
-1817230707	 1617385439	 03004	 -58.5     127  	b'fff4'	b'000d'	b'00e7'	-0.0468	0.0507	0.9009
-1817230686	 1617385439	 03004	 -58.0     128  	b'fff7'	b'000d'	b'00e7'	-0.0351	0.0507	0.9009
-1817230665	 1617385439	 03004	 -58.5     129  	b'fff5'	b'000d'	b'00e7'	-0.0429	0.0507	0.9009
-1817230644	 1617385439	 03004	 -58.5     130  	b'fff3'	b'000d'	b'00e9'	-0.0507	0.0507	0.9087
-1817230623	 1617385439	 03004	 -58.0     131  	b'fff3'	b'000e'	b'00e7'	-0.0507	0.0546	0.9009
-1817230602	 1617385439	 03004	 -59.5     132  	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817230581	 1617385440	 03004	 -58.0     133  	b'fff6'	b'000f'	b'00e8'	-0.039	0.0585	0.9048
-1817230560	 1617385440	 03004	 -59.5     134  	b'fff4'	b'000f'	b'00eb'	-0.0468	0.0585	0.9165
-1817230540	 1617385440	 03004	 -58.0     135  	b'fff7'	b'0010'	b'00e8'	-0.0351	0.0624	0.9048
-1817230519	 1617385440	 03004	 -58.0     136  	b'fff5'	b'000d'	b'00eb'	-0.0429	0.0507	0.9165
-1817230498	 1617385440	 03004	 -58.0     137  	b'fff3'	b'000f'	b'00e8'	-0.0507	0.0585	0.9048
-1817230477	 1617385440	 03004	 -58.0     138  	b'fff5'	b'000c'	b'00e9'	-0.0429	0.0468	0.9087
-1817230456	 1617385440	 03004	 -58.5     139  	b'fff7'	b'000c'	b'00e7'	-0.0351	0.0468	0.9009
-1817230393	 1617385440	 03004	 -59.5     142  	b'fff6'	b'000f'	b'00e9'	-0.039	0.0585	0.9087
-1817230373	 1617385440	 03004	 -59.0     143  	b'fff7'	b'000f'	b'00e8'	-0.0351	0.0585	0.9048
-1817230352	 1617385440	 03004	 -58.0     144  	b'fff6'	b'000f'	b'00e8'	-0.039	0.0585	0.9048
-1817230331	 1617385440	 03004	 -59.5     145  	b'fff4'	b'000f'	b'00e7'	-0.0468	0.0585	0.9009
-1817230310	 1617385440	 03004	 -59.5     146  	b'fff5'	b'000d'	b'00eb'	-0.0429	0.0507	0.9165
-1817230289	 1617385440	 03004	 -58.0     147  	b'fff5'	b'000e'	b'00ea'	-0.0429	0.0546	0.9126
-1817230268	 1617385440	 03004	 -59.5     148  	b'fff8'	b'000e'	b'00e8'	-0.0312	0.0546	0.9048
-1817230247	 1617385440	 03004	 -58.0     149  	b'fff7'	b'000d'	b'00ea'	-0.0351	0.0507	0.9126
-1817230226	 1617385440	 03004	 -59.5     150  	b'fff4'	b'000f'	b'00e9'	-0.0468	0.0585	0.9087
-1817230206	 1617385440	 03004	 -59.5     151  	b'fff4'	b'000f'	b'00e9'	-0.0468	0.0585	0.9087
-1817230185	 1617385440	 03004	 -58.0     152  	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817230164	 1617385440	 03004	 -59.5     153  	b'fff4'	b'000f'	b'00e9'	-0.0468	0.0585	0.9087
-1817230143	 1617385440	 03004	 -58.0     154  	b'fff6'	b'000e'	b'00e8'	-0.039	0.0546	0.9048
-1817230122	 1617385440	 03004	 -59.0     155  	b'fff6'	b'000a'	b'00e9'	-0.039	0.039	0.9087
-1817230101	 1617385440	 03004	 -59.5     156  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817230080	 1617385440	 03004	 -58.0     157  	b'fff6'	b'000d'	b'00ea'	-0.039	0.0507	0.9126
-1817230059	 1617385440	 03004	 -58.0     158  	b'fff5'	b'000c'	b'00e8'	-0.0429	0.0468	0.9048
-1817230038	 1617385440	 03004	 -58.5     159  	b'fff4'	b'0012'	b'00e9'	-0.0468	0.0702	0.9087
-1817230018	 1617385440	 03004	 -58.0     160  	b'fff6'	b'000e'	b'00ea'	-0.039	0.0546	0.9126
-1817229997	 1617385440	 03004	 -58.0     161  	b'fff5'	b'000c'	b'00e9'	-0.0429	0.0468	0.9087
-1817229976	 1617385440	 03004	 -58.0     162  	b'fff5'	b'000d'	b'00ea'	-0.0429	0.0507	0.9126
-1817229913	 1617385440	 03004	 -58.0     165  	b'fff4'	b'000f'	b'00e8'	-0.0468	0.0585	0.9048
-1817229892	 1617385440	 03004	 -58.0     166  	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817229871	 1617385440	 03004	 -58.0     167  	b'fff4'	b'000d'	b'00ea'	-0.0468	0.0507	0.9126
-1817229851	 1617385440	 03004	 -59.0     168  	b'fff5'	b'000f'	b'00e8'	-0.0429	0.0585	0.9048
-1817229830	 1617385440	 03004	 -58.0     169  	b'fff4'	b'000e'	b'00ea'	-0.0468	0.0546	0.9126
-1817229809	 1617385440	 03004	 -59.5     170  	b'fff4'	b'000f'	b'00e9'	-0.0468	0.0585	0.9087
-1817229788	 1617385440	 03004	 -58.0     171  	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817229767	 1617385440	 03004	 -59.5     172  	b'fff4'	b'000c'	b'00ea'	-0.0468	0.0468	0.9126
-1817229746	 1617385440	 03004	 -59.0     173  	b'fff4'	b'000c'	b'00ea'	-0.0468	0.0468	0.9126
-1817229725	 1617385440	 03004	 -58.5     174  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817229704	 1617385440	 03004	 -58.0     175  	b'fff8'	b'000f'	b'00ea'	-0.0312	0.0585	0.9126
-1817229684	 1617385440	 03004	 -58.0     176  	b'fff8'	b'000e'	b'00ea'	-0.0312	0.0546	0.9126
-1817229663	 1617385440	 03004	 -59.0     177  	b'fff5'	b'000e'	b'00ea'	-0.0429	0.0546	0.9126
-1817229642	 1617385440	 03004	 -58.0     178  	b'fff4'	b'000e'	b'00ea'	-0.0468	0.0546	0.9126
-1817229621	 1617385440	 03004	 -58.0     179  	b'fff5'	b'000f'	b'00e9'	-0.0429	0.0585	0.9087
-1817229600	 1617385440	 03004	 -59.0     180  	b'fff4'	b'0010'	b'00e8'	-0.0468	0.0624	0.9048
-1817229579	 1617385441	 03004	 -58.0     181  	b'fff7'	b'000e'	b'00e9'	-0.0351	0.0546	0.9087
-1817229558	 1617385441	 03004	 -59.0     182  	b'fff8'	b'000d'	b'00e8'	-0.0312	0.0507	0.9048
-1817229537	 1617385441	 03004	 -58.0     183  	b'fff4'	b'000a'	b'00eb'	-0.0468	0.039	0.9165
-1817229517	 1617385441	 03004	 -58.0     184  	b'fff5'	b'000b'	b'00ea'	-0.0429	0.0429	0.9126
-1817229496	 1617385441	 03004	 -58.5     185  	b'fff5'	b'000c'	b'00e9'	-0.0429	0.0468	0.9087
-1817229433	 1617385441	 03004	 -58.5     188  	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817229412	 1617385441	 03004	 -58.5     189  	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817229391	 1617385441	 03004	 -58.0     190  	b'fff5'	b'000e'	b'00eb'	-0.0429	0.0546	0.9165
-1817229370	 1617385441	 03004	 -59.0     191  	b'fff4'	b'000d'	b'00e9'	-0.0468	0.0507	0.9087
-1817229350	 1617385441	 03004	 -58.5     192  	b'fff6'	b'000d'	b'00e8'	-0.039	0.0507	0.9048
-1817229329	 1617385441	 03004	 -58.0     193  	b'fff8'	b'000c'	b'00ea'	-0.0312	0.0468	0.9126
-1817229308	 1617385441	 03004	 -58.5     194  	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817229287	 1617385441	 03004	 -58.0     195  	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817229266	 1617385441	 03004	 -58.0     196  	b'fff3'	b'000d'	b'00e9'	-0.0507	0.0507	0.9087
-1817229245	 1617385441	 03004	 -58.0     197  	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817229224	 1617385441	 03004	 -59.0     198  	b'fff6'	b'000e'	b'00e7'	-0.039	0.0546	0.9009
-1817229203	 1617385441	 03004	 -58.0     199  	b'fff6'	b'000c'	b'00e9'	-0.039	0.0468	0.9087
-1817229183	 1617385441	 03004	 -59.5     200  	b'fff4'	b'000e'	b'00ea'	-0.0468	0.0546	0.9126
-1817229162	 1617385441	 03004	 -58.0     201  	b'fff4'	b'000d'	b'00e8'	-0.0468	0.0507	0.9048
-1817229141	 1617385441	 03004	 -58.0     202  	b'fff4'	b'000e'	b'00ea'	-0.0468	0.0546	0.9126
-1817229120	 1617385441	 03004	 -58.5     203  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817229099	 1617385441	 03004	 -59.5     204  	b'fff6'	b'000d'	b'00ea'	-0.039	0.0507	0.9126
-1817229078	 1617385441	 03004	 -58.5     205  	b'fff6'	b'000e'	b'00e8'	-0.039	0.0546	0.9048
-1817229057	 1617385441	 03004	 -58.0     206  	b'fff5'	b'0010'	b'00ea'	-0.0429	0.0624	0.9126
-1817229036	 1617385441	 03004	 -59.5     207  	b'fff4'	b'000d'	b'00ea'	-0.0468	0.0507	0.9126
-1817229015	 1617385441	 03004	 -58.5     208  	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817228974	 1617385441	 03004	 -59.0     210  	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817228953	 1617385441	 03004	 -58.5     211  	b'fff7'	b'000e'	b'00e9'	-0.0351	0.0546	0.9087
-1817228932	 1617385441	 03004	 -58.0     212  	b'fff4'	b'0010'	b'00e8'	-0.0468	0.0624	0.9048
-1817228911	 1617385441	 03004	 -58.0     213  	b'fff4'	b'000f'	b'00e9'	-0.0468	0.0585	0.9087
-1817228890	 1617385441	 03004	 -58.5     214  	b'fff5'	b'000d'	b'00eb'	-0.0429	0.0507	0.9165
-1817228869	 1617385441	 03004	 -58.5     215  	b'fff5'	b'000e'	b'00ea'	-0.0429	0.0546	0.9126
-1817228848	 1617385441	 03004	 -59.5     216  	b'fff7'	b'000e'	b'00e8'	-0.0351	0.0546	0.9048
-1817228827	 1617385441	 03004	 -58.5     217  	b'fff5'	b'000d'	b'00ea'	-0.0429	0.0507	0.9126
-1817228807	 1617385441	 03004	 -58.0     218  	b'fff6'	b'000c'	b'00e9'	-0.039	0.0468	0.9087
-1817228786	 1617385441	 03004	 -59.5     219  	b'fff5'	b'000d'	b'00ea'	-0.0429	0.0507	0.9126
-1817228765	 1617385441	 03004	 -59.5     220  	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817228744	 1617385441	 03004	 -59.5     221  	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817228723	 1617385441	 03004	 -59.5     222  	b'fff4'	b'000f'	b'00ea'	-0.0468	0.0585	0.9126
-1817228702	 1617385441	 03004	 -59.5     223  	b'fff7'	b'000e'	b'00ea'	-0.0351	0.0546	0.9126
-1817228681	 1617385441	 03004	 -59.5     224  	b'fff7'	b'000d'	b'00ea'	-0.0351	0.0507	0.9126
-1817228660	 1617385441	 03004	 -59.0     225  	b'fff4'	b'000e'	b'00e8'	-0.0468	0.0546	0.9048
-1817228640	 1617385441	 03004	 -58.0     226  	b'fff6'	b'000e'	b'00e8'	-0.039	0.0546	0.9048
-1817228619	 1617385441	 03004	 -58.0     227  	b'fff5'	b'000e'	b'00ea'	-0.0429	0.0546	0.9126
-1817228598	 1617385441	 03004	 -58.0     228  	b'fff5'	b'000d'	b'00ea'	-0.0429	0.0507	0.9126
-1817228577	 1617385442	 03004	 -58.0     229  	b'fff4'	b'000e'	b'00e8'	-0.0468	0.0546	0.9048
-1817228556	 1617385442	 03004	 -58.0     230  	b'fff6'	b'000e'	b'00e8'	-0.039	0.0546	0.9048
-1817228493	 1617385442	 03004	 -58.5     233  	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817228473	 1617385442	 03004	 -58.0     234  	b'fff5'	b'000e'	b'00ea'	-0.0429	0.0546	0.9126
-1817228452	 1617385442	 03004	 -58.5     235  	b'fff5'	b'000c'	b'00e9'	-0.0429	0.0468	0.9087
-1817228431	 1617385442	 03004	 -58.5     236  	b'fff6'	b'000e'	b'00ea'	-0.039	0.0546	0.9126
-1817228410	 1617385442	 03004	 -59.5     237  	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817228389	 1617385442	 03004	 -58.5     238  	b'fff6'	b'000e'	b'00ea'	-0.039	0.0546	0.9126
-1817228368	 1617385442	 03004	 -58.0     239  	b'fff5'	b'0010'	b'00ea'	-0.0429	0.0624	0.9126
-1817228347	 1617385442	 03004	 -59.0     240  	b'fff5'	b'000f'	b'00ea'	-0.0429	0.0585	0.9126
-1817228326	 1617385442	 03004	 -58.0     241  	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817228305	 1617385442	 03004	 -59.5     242  	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817228285	 1617385442	 03004	 -58.0     243  	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817228264	 1617385442	 03004	 -58.0     244  	b'fff4'	b'000d'	b'00e9'	-0.0468	0.0507	0.9087
-1817228243	 1617385442	 03004	 -59.0     245  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817228222	 1617385442	 03004	 -59.0     246  	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817228201	 1617385442	 03004	 -58.0     247  	b'fff6'	b'000e'	b'00ea'	-0.039	0.0546	0.9126
-1817228180	 1617385442	 03004	 -59.0     248  	b'fff6'	b'000e'	b'00e8'	-0.039	0.0546	0.9048
-1817228159	 1617385442	 03004	 -59.5     249  	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817228138	 1617385442	 03004	 -58.5     250  	b'fff6'	b'000c'	b'00ea'	-0.039	0.0468	0.9126
-1817228118	 1617385442	 03004	 -58.5     251  	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817228097	 1617385442	 03004	 -58.0     252  	b'fff5'	b'000e'	b'00ea'	-0.0429	0.0546	0.9126
-1817228063	 1617385442	 03004	 -59.5     253  	b'fff5'	b'000c'	b'00e8'	-0.0429	0.0468	0.9048
-1817228013	 1617385442	 03004	 -59.0     0    	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817227992	 1617385442	 03004	 -58.0     1    	b'fff6'	b'000e'	b'00e8'	-0.039	0.0546	0.9048
-1817227971	 1617385442	 03004	 -58.5     2    	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817227950	 1617385442	 03004	 -58.0     3    	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817227930	 1617385442	 03004	 -58.5     4    	b'fff4'	b'000e'	b'00e8'	-0.0468	0.0546	0.9048
-1817227909	 1617385442	 03004	 -58.0     5    	b'fff4'	b'000d'	b'00e8'	-0.0468	0.0507	0.9048
-1817227888	 1617385442	 03004	 -58.0     6    	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817227867	 1617385442	 03004	 -59.0     7    	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817227846	 1617385442	 03004	 -59.5     8    	b'fff2'	b'000e'	b'00ea'	-0.0546	0.0546	0.9126
-1817227825	 1617385442	 03004	 -58.5     9    	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817227804	 1617385442	 03004	 -58.0     10   	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817227783	 1617385442	 03004	 -58.0     11   	b'fff7'	b'000d'	b'00e8'	-0.0351	0.0507	0.9048
-1817227763	 1617385442	 03004	 -59.5     12   	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817227742	 1617385442	 03004	 -58.5     13   	b'fff3'	b'000e'	b'00e9'	-0.0507	0.0546	0.9087
-1817227721	 1617385442	 03004	 -59.5     14   	b'fff6'	b'000e'	b'00eb'	-0.039	0.0546	0.9165
-1817227700	 1617385442	 03004	 -58.0     15   	b'fff3'	b'000e'	b'00e8'	-0.0507	0.0546	0.9048
-1817227679	 1617385442	 03004	 -59.0     16   	b'fff6'	b'000c'	b'00e8'	-0.039	0.0468	0.9048
-1817227658	 1617385442	 03004	 -58.0     17   	b'fff5'	b'000e'	b'00eb'	-0.0429	0.0546	0.9165
-1817227637	 1617385442	 03004	 -58.0     18   	b'fff7'	b'000d'	b'00e8'	-0.0351	0.0507	0.9048
-1817227616	 1617385442	 03004	 -58.0     19   	b'fff4'	b'000c'	b'00e9'	-0.0468	0.0468	0.9087
-1817227596	 1617385442	 03004	 -58.0     20   	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817227575	 1617385443	 03004	 -59.5     21   	b'fff4'	b'000c'	b'00e8'	-0.0468	0.0468	0.9048
-1817227533	 1617385443	 03004	 -59.0     23   	b'fff7'	b'000d'	b'00e9'	-0.0351	0.0507	0.9087
-1817227512	 1617385443	 03004	 -58.0     24   	b'fff5'	b'000c'	b'00e9'	-0.0429	0.0468	0.9087
-1817227491	 1617385443	 03004	 -58.0     25   	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817227470	 1617385443	 03004	 -58.0     26   	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817227449	 1617385443	 03004	 -58.0     27   	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817227429	 1617385443	 03004	 -59.0     28   	b'fff5'	b'000d'	b'00eb'	-0.0429	0.0507	0.9165
-1817227408	 1617385443	 03004	 -58.0     29   	b'fff6'	b'000d'	b'00e8'	-0.039	0.0507	0.9048
-1817227387	 1617385443	 03004	 -58.0     30   	b'fff6'	b'000e'	b'00e9'	-0.039	0.0546	0.9087
-1817227366	 1617385443	 03004	 -58.5     31   	b'fff6'	b'000e'	b'00ea'	-0.039	0.0546	0.9126
-1817227345	 1617385443	 03004	 -59.5     32   	b'fff6'	b'000d'	b'00e8'	-0.039	0.0507	0.9048
-1817227324	 1617385443	 03004	 -58.5     33   	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817227303	 1617385443	 03004	 -59.5     34   	b'fff6'	b'000e'	b'00e8'	-0.039	0.0546	0.9048
-1817227282	 1617385443	 03004	 -58.5     35   	b'fff6'	b'000b'	b'00ea'	-0.039	0.0429	0.9126
-1817227262	 1617385443	 03004	 -59.0     36   	b'fff5'	b'000e'	b'00eb'	-0.0429	0.0546	0.9165
-1817227241	 1617385443	 03004	 -59.0     37   	b'fff4'	b'000d'	b'00e6'	-0.0468	0.0507	0.897
-1817227220	 1617385443	 03004	 -58.0     38   	b'fff5'	b'000f'	b'00ea'	-0.0429	0.0585	0.9126
-1817227199	 1617385443	 03004	 -59.5     39   	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817227178	 1617385443	 03004	 -58.0     40   	b'fff6'	b'000e'	b'00e9'	-0.039	0.0546	0.9087
-1817227157	 1617385443	 03004	 -58.5     41   	b'fff6'	b'000e'	b'00e8'	-0.039	0.0546	0.9048
-1817227136	 1617385443	 03004	 -58.0     42   	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817227115	 1617385443	 03004	 -60.0     43   	b'fff7'	b'000b'	b'00e9'	-0.0351	0.0429	0.9087
-1817227094	 1617385443	 03004	 -58.5     44   	b'fff5'	b'000e'	b'00e7'	-0.0429	0.0546	0.9009
-1817227073	 1617385443	 03004	 -58.5     45   	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817227053	 1617385443	 03004	 -59.0     46   	b'fff7'	b'000d'	b'00ea'	-0.0351	0.0507	0.9126
-1817227032	 1617385443	 03004	 -58.5     47   	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817227011	 1617385443	 03004	 -58.5     48   	b'fff5'	b'000e'	b'00eb'	-0.0429	0.0546	0.9165
-1817226990	 1617385443	 03004	 -58.5     49   	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817226969	 1617385443	 03004	 -59.0     50   	b'fff6'	b'000c'	b'00eb'	-0.039	0.0468	0.9165
