Creation TS  	 Processing TS 	 TXID 	 RSSI 	SEQNO 	CAP 	XAxis 	 YAxis 	 ZAxis 	 X  	 Y   	 Z  	Weight 
----------------------------------------------------------------------------------------------------------------------------
-1817242361	 1617385428	 03376	-64.0	153  	0    	b'fff7'	b'ffe7'	b'00f9'	 -0.0351 	 -0.0975	  0.9711	       0	       0
-1817242341	 1617385428	 03376	-63.5	154  	0    	b'fff8'	b'ffe6'	b'00fb'	 -0.0312 	 -0.1014	  0.9789	       0	       0
-1817242321	 1617385428	 03376	-63.5	155  	0    	b'fff8'	b'ffe6'	b'00fa'	 -0.0312 	 -0.1014	   0.975	       0	       0
-1817242301	 1617385428	 03376	-63.5	156  	0    	b'fff9'	b'ffe6'	b'00fc'	 -0.0273 	 -0.1014	  0.9828	       0	       0
-1817242281	 1617385428	 03376	-63.5	157  	0    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817242261	 1617385428	 03376	-63.0	158  	0    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817242241	 1617385428	 03376	-63.0	159  	0    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817242221	 1617385428	 03376	-63.0	160  	0    	b'fff8'	b'ffe8'	b'00fb'	 -0.0312 	 -0.0936	  0.9789	       0	       0
-1817242201	 1617385428	 03376	-62.5	161  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817242181	 1617385428	 03376	-61.5	162  	0    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817242161	 1617385428	 03376	-61.0	163  	0    	b'fff7'	b'ffe7'	b'00fa'	 -0.0351 	 -0.0975	   0.975	       0	       0
-1817242141	 1617385428	 03376	-60.0	164  	0    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817242121	 1617385428	 03376	-59.5	165  	0    	b'fff8'	b'ffe7'	b'00f9'	 -0.0312 	 -0.0975	  0.9711	       0	       0
-1817242101	 1617385428	 03376	-58.5	166  	0    	b'fff8'	b'ffe8'	b'00fb'	 -0.0312 	 -0.0936	  0.9789	       0	       0
-1817242081	 1617385428	 03376	-58.0	167  	0    	b'fff8'	b'ffe8'	b'00fb'	 -0.0312 	 -0.0936	  0.9789	       0	       0
-1817242061	 1617385428	 03376	-58.5	168  	0    	b'fff6'	b'ffe8'	b'00fb'	  -0.039 	 -0.0936	  0.9789	       0	       0
-1817242041	 1617385428	 03376	-58.5	169  	0    	b'fff6'	b'ffe8'	b'00fb'	  -0.039 	 -0.0936	  0.9789	       0	       0
-1817242021	 1617385428	 03376	-58.0	170  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817242001	 1617385428	 03376	-58.0	171  	0    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817241981	 1617385428	 03376	-57.5	172  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817241921	 1617385428	 03376	-57.5	175  	0    	b'fff6'	b'ffe6'	b'00fb'	  -0.039 	 -0.1014	  0.9789	       0	       0
-1817241901	 1617385428	 03376	-57.0	176  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817241881	 1617385428	 03376	-58.0	177  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817241861	 1617385428	 03376	-58.0	178  	0    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817241841	 1617385428	 03376	-57.0	179  	0    	b'fff6'	b'ffe8'	b'00f9'	  -0.039 	 -0.0936	  0.9711	       0	       0
-1817241821	 1617385428	 03376	-58.0	180  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817241801	 1617385428	 03376	-58.5	181  	0    	b'fff7'	b'ffe9'	b'00fb'	 -0.0351 	 -0.0897	  0.9789	       0	       0
-1817241781	 1617385428	 03376	-58.5	182  	0    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817241761	 1617385428	 03376	-57.0	183  	0    	b'fff6'	b'ffe7'	b'00f9'	  -0.039 	 -0.0975	  0.9711	       0	       0
-1817241741	 1617385428	 03376	-57.5	184  	0    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817241721	 1617385428	 03376	-58.5	185  	0    	b'fff8'	b'ffe8'	b'00fb'	 -0.0312 	 -0.0936	  0.9789	       0	       0
-1817241701	 1617385428	 03376	-58.5	186  	0    	b'fff7'	b'ffe8'	b'00fc'	 -0.0351 	 -0.0936	  0.9828	       0	       0
-1817241681	 1617385428	 03376	-58.5	187  	0    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817241661	 1617385428	 03376	-57.5	188  	0    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817241641	 1617385428	 03376	-59.0	189  	0    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817241621	 1617385428	 03376	-59.0	190  	0    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817241601	 1617385428	 03376	-59.0	191  	0    	b'fff7'	b'ffea'	b'00fd'	 -0.0351 	 -0.0858	  0.9867	       0	       0
-1817241581	 1617385429	 03376	-58.5	192  	0    	b'ffda'	b'ffdd'	b'00ef'	 -0.1482 	 -0.1365	  0.9321	       0	       0
-1817241561	 1617385429	 03376	-58.5	193  	0    	b'ffff'	b'ffe8'	b'0100'	 -0.0039 	 -0.0936	  0.9984	       0	       0
-1817241541	 1617385429	 03376	-59.0	194  	0    	b'0001'	b'ffe6'	b'00fa'	  0.0039 	 -0.1014	   0.975	       0	       0
-1817241521	 1617385429	 03376	-59.0	195  	0    	b'ffff'	b'ffef'	b'00fe'	 -0.0039 	 -0.0663	  0.9906	       0	       0
-1817241501	 1617385429	 03376	-59.0	196  	0    	b'0006'	b'ffed'	b'0107'	  0.0234 	 -0.0741	  1.0257	       0	       0
-1817241461	 1617385429	 03376	-57.5	198  	0    	b'ffdd'	b'ffdc'	b'00ee'	 -0.1365 	 -0.1404	  0.9282	       0	       0
-1817241441	 1617385429	 03376	-58.5	199  	0    	b'ffe4'	b'ffdd'	b'00f6'	 -0.1092 	 -0.1365	  0.9594	       0	       0
-1817241421	 1617385429	 03376	-57.5	200  	1    	b'fffc'	b'ffe0'	b'00ff'	 -0.0156 	 -0.1248	  0.9945	       0	       0
-1817241401	 1617385429	 03376	-57.5	201  	1    	b'fffb'	b'fff9'	b'00f5'	 -0.0195 	 -0.0273	  0.9555	       0	       0
-1817241381	 1617385429	 03376	-58.5	202  	1    	b'fff7'	b'ffd5'	b'0114'	 -0.0351 	 -0.1677	  1.0764	       0	       0
-1817241361	 1617385429	 03376	-58.5	203  	1    	b'ffe6'	b'ffee'	b'00fa'	 -0.1014 	 -0.0702	   0.975	       0	       0
-1817241341	 1617385429	 03376	-59.0	204  	1    	b'0015'	b'ffd3'	b'00f4'	  0.0819 	 -0.1755	  0.9516	       0	       0
-1817241303	 1617385429	 03376	-58.5	205  	1    	b'fff8'	b'ffe7'	b'00f8'	 -0.0312 	 -0.0975	  0.9672	       0	       0
-1817241301	 1617385429	 03376	-59.0	206  	1    	b'fff5'	b'ffe0'	b'00f8'	 -0.0429 	 -0.1248	  0.9672	       0	       0
-1817241281	 1617385429	 03376	-59.0	207  	1    	b'fff4'	b'ffe6'	b'00f9'	 -0.0468 	 -0.1014	  0.9711	       0	       0
-1817241261	 1617385429	 03376	-59.0	208  	1    	b'fff3'	b'ffe8'	b'00fd'	 -0.0507 	 -0.0936	  0.9867	       0	       0
-1817241241	 1617385429	 03376	-59.0	209  	1    	b'fff5'	b'ffea'	b'00fc'	 -0.0429 	 -0.0858	  0.9828	       0	       0
-1817241221	 1617385429	 03376	-58.5	210  	1    	b'fff8'	b'ffe7'	b'00fc'	 -0.0312 	 -0.0975	  0.9828	       0	       0
-1817241201	 1617385429	 03376	-59.0	211  	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817241181	 1617385429	 03376	-58.5	212  	1    	b'fffa'	b'ffe5'	b'00fd'	 -0.0234 	 -0.1053	  0.9867	       0	       0
-1817241161	 1617385429	 03376	-58.5	213  	1    	b'fff8'	b'ffe8'	b'00f8'	 -0.0312 	 -0.0936	  0.9672	       0	       0
-1817241141	 1617385429	 03376	-58.0	214  	1    	b'fff9'	b'ffe7'	b'00f9'	 -0.0273 	 -0.0975	  0.9711	       0	       0
-1817241121	 1617385429	 03376	-58.0	215  	1    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817241101	 1617385429	 03376	-58.5	216  	1    	b'fffa'	b'ffe7'	b'00f8'	 -0.0234 	 -0.0975	  0.9672	       0	       0
-1817241081	 1617385429	 03376	-57.5	217  	1    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817241061	 1617385429	 03376	-58.0	218  	1    	b'fff6'	b'ffe6'	b'00ff'	  -0.039 	 -0.1014	  0.9945	       0	       0
-1817241041	 1617385429	 03376	-58.0	219  	1    	b'fff8'	b'ffe9'	b'00f9'	 -0.0312 	 -0.0897	  0.9711	       0	       0
-1817240981	 1617385429	 03376	-58.5	222  	1    	b'fff6'	b'ffe5'	b'00fd'	  -0.039 	 -0.1053	  0.9867	       0	       0
-1817240961	 1617385429	 03376	-58.5	223  	1    	b'fff7'	b'ffe6'	b'00fc'	 -0.0351 	 -0.1014	  0.9828	       0	       0
-1817240941	 1617385429	 03376	-57.5	224  	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817240921	 1617385429	 03376	-58.0	225  	1    	b'fff9'	b'ffe6'	b'00fb'	 -0.0273 	 -0.1014	  0.9789	       0	       0
-1817240901	 1617385429	 03376	-58.0	226  	1    	b'fff7'	b'ffe5'	b'00f9'	 -0.0351 	 -0.1053	  0.9711	       0	       0
-1817240881	 1617385429	 03376	-59.0	227  	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817240861	 1617385429	 03376	-58.5	228  	1    	b'fff6'	b'ffe8'	b'00fe'	  -0.039 	 -0.0936	  0.9906	       0	       0
-1817240841	 1617385429	 03376	-58.5	229  	1    	b'fff4'	b'ffeb'	b'00f8'	 -0.0468 	 -0.0819	  0.9672	       0	       0
-1817240821	 1617385429	 03376	-58.5	230  	1    	b'fff5'	b'ffe9'	b'0102'	 -0.0429 	 -0.0897	  1.0062	       0	       0
-1817240801	 1617385429	 03376	-58.5	231  	1    	b'fff9'	b'ffe7'	b'00f4'	 -0.0273 	 -0.0975	  0.9516	       0	       0
-1817240781	 1617385429	 03376	-58.5	232  	1    	b'fffc'	b'ffe6'	b'00fa'	 -0.0156 	 -0.1014	   0.975	       0	       0
-1817240761	 1617385429	 03376	-57.5	233  	1    	b'fffa'	b'ffe7'	b'00f7'	 -0.0234 	 -0.0975	  0.9633	       0	       0
-1817240741	 1617385429	 03376	-58.5	234  	1    	b'fff5'	b'ffe7'	b'00fd'	 -0.0429 	 -0.0975	  0.9867	       0	       0
-1817240721	 1617385429	 03376	-58.0	235  	1    	b'fff4'	b'ffe8'	b'00fa'	 -0.0468 	 -0.0936	   0.975	       0	       0
-1817240701	 1617385429	 03376	-58.0	236  	1    	b'fff5'	b'ffe6'	b'00fb'	 -0.0429 	 -0.1014	  0.9789	       0	       0
-1817240681	 1617385429	 03376	-58.5	237  	1    	b'fff9'	b'ffe7'	b'00fa'	 -0.0273 	 -0.0975	   0.975	       0	       0
-1817240661	 1617385429	 03376	-58.5	238  	1    	b'fff9'	b'ffe7'	b'00f9'	 -0.0273 	 -0.0975	  0.9711	       0	       0
-1817240641	 1617385429	 03376	-58.5	239  	1    	b'fff8'	b'ffe8'	b'00fb'	 -0.0312 	 -0.0936	  0.9789	       0	       0
-1817240621	 1617385429	 03376	-58.5	240  	1    	b'fff5'	b'ffe9'	b'00fa'	 -0.0429 	 -0.0897	   0.975	       0	       0
-1817240601	 1617385429	 03376	-58.5	241  	1    	b'fff6'	b'ffe7'	b'00fe'	  -0.039 	 -0.0975	  0.9906	       0	       0
-1817240581	 1617385430	 03376	-58.5	242  	1    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817240561	 1617385430	 03376	-58.5	243  	1    	b'fff9'	b'ffe6'	b'00fa'	 -0.0273 	 -0.1014	   0.975	       0	       0
-1817240541	 1617385430	 03376	-59.0	244  	1    	b'fffa'	b'ffe5'	b'00f9'	 -0.0234 	 -0.1053	  0.9711	       0	       0
-1817240521	 1617385430	 03376	-59.0	245  	1    	b'fff7'	b'ffe6'	b'00fb'	 -0.0351 	 -0.1014	  0.9789	       0	       0
-1817240501	 1617385430	 03376	-59.0	246  	1    	b'fff4'	b'ffe7'	b'00fc'	 -0.0468 	 -0.0975	  0.9828	       0	       0
-1817240481	 1617385430	 03376	-58.0	247  	1    	b'fff6'	b'ffe5'	b'00fc'	  -0.039 	 -0.1053	  0.9828	       0	       0
-1817240461	 1617385430	 03376	-59.0	248  	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817240441	 1617385430	 03376	-58.0	249  	1    	b'fffb'	b'ffe7'	b'00fa'	 -0.0195 	 -0.0975	   0.975	       0	       0
-1817240421	 1617385430	 03376	-58.0	250  	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817240401	 1617385430	 03376	-59.0	251  	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817240381	 1617385430	 03376	-59.0	252  	1    	b'fff5'	b'ffe8'	b'00fc'	 -0.0429 	 -0.0936	  0.9828	       0	       0
-1817240361	 1617385430	 03376	-58.0	253  	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817240341	 1617385430	 03376	-59.0	254  	1    	b'fff8'	b'ffe5'	b'00fb'	 -0.0312 	 -0.1053	  0.9789	       0	       0
-1817240321	 1617385430	 03376	-59.0	255  	1    	b'fffb'	b'ffe5'	b'00fa'	 -0.0195 	 -0.1053	   0.975	       0	       0
-1817240301	 1617385430	 03376	-58.0	0    	1    	b'fff6'	b'ffe5'	b'00fc'	  -0.039 	 -0.1053	  0.9828	       0	       0
-1817240281	 1617385430	 03376	-58.0	1    	1    	b'fff6'	b'ffe8'	b'00fb'	  -0.039 	 -0.0936	  0.9789	       0	       0
-1817240261	 1617385430	 03376	-59.0	2    	1    	b'fff7'	b'ffe9'	b'00fc'	 -0.0351 	 -0.0897	  0.9828	       0	       0
-1817240241	 1617385430	 03376	-58.0	3    	1    	b'fff8'	b'ffe9'	b'00fb'	 -0.0312 	 -0.0897	  0.9789	       0	       0
-1817240221	 1617385430	 03376	-58.0	4    	1    	b'fff9'	b'ffe8'	b'00fa'	 -0.0273 	 -0.0936	   0.975	       0	       0
-1817240201	 1617385430	 03376	-58.0	5    	1    	b'fff7'	b'ffe7'	b'00fd'	 -0.0351 	 -0.0975	  0.9867	       0	       0
-1817240181	 1617385430	 03376	-59.5	6    	1    	b'fff8'	b'ffe7'	b'00f9'	 -0.0312 	 -0.0975	  0.9711	       0	       0
-1817240161	 1617385430	 03376	-58.0	7    	1    	b'fff7'	b'ffe6'	b'00fc'	 -0.0351 	 -0.1014	  0.9828	       0	       0
-1817240141	 1617385430	 03376	-58.5	8    	1    	b'fff7'	b'ffe6'	b'00fa'	 -0.0351 	 -0.1014	   0.975	       0	       0
-1817240121	 1617385430	 03376	-59.5	9    	1    	b'fff7'	b'ffe6'	b'00fa'	 -0.0351 	 -0.1014	   0.975	       0	       0
-1817240101	 1617385430	 03376	-58.5	10   	1    	b'fff7'	b'ffe6'	b'00fa'	 -0.0351 	 -0.1014	   0.975	       0	       0
-1817240081	 1617385430	 03376	-59.5	11   	1    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817240061	 1617385430	 03376	-58.5	12   	1    	b'fff7'	b'ffe9'	b'00fb'	 -0.0351 	 -0.0897	  0.9789	       0	       0
-1817240041	 1617385430	 03376	-59.5	13   	1    	b'fff6'	b'ffe9'	b'00fb'	  -0.039 	 -0.0897	  0.9789	       0	       0
-1817240021	 1617385430	 03376	-58.5	14   	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817240001	 1617385430	 03376	-58.5	15   	1    	b'fff6'	b'ffe8'	b'00fb'	  -0.039 	 -0.0936	  0.9789	       0	       0
-1817239981	 1617385430	 03376	-58.5	16   	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817239961	 1617385430	 03376	-58.5	17   	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817239941	 1617385430	 03376	-58.5	18   	1    	b'fff7'	b'ffe5'	b'00fb'	 -0.0351 	 -0.1053	  0.9789	       0	       0
-1817239921	 1617385430	 03376	-58.5	19   	1    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817239901	 1617385430	 03376	-58.5	20   	1    	b'fff7'	b'ffe7'	b'00fa'	 -0.0351 	 -0.0975	   0.975	       0	       0
-1817239881	 1617385430	 03376	-58.5	21   	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817239861	 1617385430	 03376	-58.5	22   	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817239841	 1617385430	 03376	-58.5	23   	1    	b'fff7'	b'ffe8'	b'00fc'	 -0.0351 	 -0.0936	  0.9828	       0	       0
-1817239821	 1617385430	 03376	-59.0	24   	1    	b'fff9'	b'ffe8'	b'00fb'	 -0.0273 	 -0.0936	  0.9789	       0	       0
-1817239801	 1617385430	 03376	-58.5	25   	1    	b'fff6'	b'ffe7'	b'00fc'	  -0.039 	 -0.0975	  0.9828	       0	       0
-1817239781	 1617385430	 03376	-58.5	26   	1    	b'fff6'	b'ffe8'	b'00fb'	  -0.039 	 -0.0936	  0.9789	       0	       0
-1817239761	 1617385430	 03376	-58.5	27   	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817239741	 1617385430	 03376	-58.5	28   	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817239721	 1617385430	 03376	-58.5	29   	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817239701	 1617385430	 03376	-58.5	30   	1    	b'fff8'	b'ffe6'	b'00fa'	 -0.0312 	 -0.1014	   0.975	       0	       0
-1817239681	 1617385430	 03376	-58.5	31   	1    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817239661	 1617385430	 03376	-58.5	32   	1    	b'fff9'	b'ffe6'	b'00fc'	 -0.0273 	 -0.1014	  0.9828	       0	       0
-1817239641	 1617385430	 03376	-58.5	33   	1    	b'fff7'	b'ffe8'	b'00fc'	 -0.0351 	 -0.0936	  0.9828	       0	       0
-1817239621	 1617385430	 03376	-58.5	34   	1    	b'fff9'	b'ffe8'	b'00fb'	 -0.0273 	 -0.0936	  0.9789	       0	       0
-1817239581	 1617385431	 03376	-59.5	36   	1    	b'fff7'	b'ffe5'	b'00fb'	 -0.0351 	 -0.1053	  0.9789	       0	       0
-1817239561	 1617385431	 03376	-59.5	37   	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817239541	 1617385431	 03376	-58.5	38   	1    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817239521	 1617385431	 03376	-58.5	39   	1    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817239501	 1617385431	 03376	-58.5	40   	1    	b'fff9'	b'ffe8'	b'00fc'	 -0.0273 	 -0.0936	  0.9828	       0	       0
-1817239481	 1617385431	 03376	-58.5	41   	1    	b'fff8'	b'ffe8'	b'00fa'	 -0.0312 	 -0.0936	   0.975	       0	       0
-1817239461	 1617385431	 03376	-58.5	42   	1    	b'fff6'	b'ffe8'	b'00fa'	  -0.039 	 -0.0936	   0.975	       0	       0
-1817239441	 1617385431	 03376	-58.5	43   	1    	b'fff9'	b'ffe7'	b'00fb'	 -0.0273 	 -0.0975	  0.9789	       0	       0
-1817239421	 1617385431	 03376	-58.5	44   	1    	b'fff9'	b'ffe6'	b'00fb'	 -0.0273 	 -0.1014	  0.9789	       0	       0
-1817239401	 1617385431	 03376	-58.5	45   	1    	b'fff6'	b'ffe8'	b'00fc'	  -0.039 	 -0.0936	  0.9828	       0	       0
-1817239381	 1617385431	 03376	-58.5	46   	1    	b'fff7'	b'ffe7'	b'00f9'	 -0.0351 	 -0.0975	  0.9711	       0	       0
-1817239361	 1617385431	 03376	-58.5	47   	1    	b'fff6'	b'ffe7'	b'00fa'	  -0.039 	 -0.0975	   0.975	       0	       0
-1817239341	 1617385431	 03376	-59.0	48   	1    	b'fff8'	b'ffe6'	b'00fb'	 -0.0312 	 -0.1014	  0.9789	       0	       0
-1817239313	 1617385431	 03376	-58.5	49   	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817239301	 1617385431	 03376	-58.5	50   	1    	b'fff8'	b'ffe6'	b'00fa'	 -0.0312 	 -0.1014	   0.975	       0	       0
-1817239281	 1617385431	 03376	-58.5	51   	1    	b'fff7'	b'ffe8'	b'00fc'	 -0.0351 	 -0.0936	  0.9828	       0	       0
-1817239261	 1617385431	 03376	-58.5	52   	1    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817239241	 1617385431	 03376	-58.5	53   	1    	b'fff7'	b'ffe6'	b'00fd'	 -0.0351 	 -0.1014	  0.9867	       0	       0
-1817239221	 1617385431	 03376	-58.5	54   	1    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817239201	 1617385431	 03376	-58.5	55   	1    	b'fff6'	b'ffe7'	b'00fc'	  -0.039 	 -0.0975	  0.9828	       0	       0
-1817239181	 1617385431	 03376	-58.5	56   	1    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817239161	 1617385431	 03376	-59.0	57   	1    	b'fff6'	b'ffe6'	b'00fc'	  -0.039 	 -0.1014	  0.9828	       0	       0
-1817239141	 1617385431	 03376	-58.5	58   	1    	b'fff8'	b'ffe6'	b'00fb'	 -0.0312 	 -0.1014	  0.9789	       0	       0
-1817239121	 1617385431	 03376	-56.0	59   	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817239101	 1617385431	 03376	-58.5	60   	1    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817239081	 1617385431	 03376	-58.5	61   	1    	b'fff8'	b'ffe7'	b'00f9'	 -0.0312 	 -0.0975	  0.9711	       0	       0
-1817239061	 1617385431	 03376	-58.5	62   	1    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817239041	 1617385431	 03376	-58.5	63   	1    	b'fff6'	b'ffe8'	b'00fa'	  -0.039 	 -0.0936	   0.975	       0	       0
-1817239021	 1617385431	 03376	-59.0	64   	1    	b'fff6'	b'ffe8'	b'00fa'	  -0.039 	 -0.0936	   0.975	       0	       0
-1817239001	 1617385431	 03376	-58.5	65   	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817238981	 1617385431	 03376	-58.5	66   	1    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817238961	 1617385431	 03376	-58.5	67   	1    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817238941	 1617385431	 03376	-58.5	68   	1    	b'fff6'	b'ffe8'	b'00fc'	  -0.039 	 -0.0936	  0.9828	       0	       0
-1817238921	 1617385431	 03376	-58.5	69   	1    	b'fff6'	b'ffe8'	b'00fb'	  -0.039 	 -0.0936	  0.9789	       0	       0
-1817238901	 1617385431	 03376	-58.5	70   	1    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817238881	 1617385431	 03376	-59.0	71   	1    	b'fff7'	b'ffe7'	b'00fa'	 -0.0351 	 -0.0975	   0.975	       0	       0
-1817238861	 1617385431	 03376	-58.5	72   	1    	b'fff6'	b'ffe9'	b'00fa'	  -0.039 	 -0.0897	   0.975	       0	       0
-1817238841	 1617385431	 03376	-58.5	73   	1    	b'fff7'	b'ffe7'	b'00fa'	 -0.0351 	 -0.0975	   0.975	       0	       0
-1817238821	 1617385431	 03376	-59.0	74   	1    	b'fff6'	b'ffe7'	b'00fa'	  -0.039 	 -0.0975	   0.975	       0	       0
-1817238801	 1617385431	 03376	-58.5	75   	1    	b'fff6'	b'ffe6'	b'00fc'	  -0.039 	 -0.1014	  0.9828	       0	       0
-1817238781	 1617385431	 03376	-58.5	76   	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817238761	 1617385431	 03376	-58.5	77   	1    	b'fff7'	b'ffe6'	b'00fb'	 -0.0351 	 -0.1014	  0.9789	       0	       0
-1817238741	 1617385431	 03376	-58.5	78   	1    	b'fff7'	b'ffe7'	b'00fa'	 -0.0351 	 -0.0975	   0.975	       0	       0
-1817238721	 1617385431	 03376	-58.5	79   	1    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817238701	 1617385431	 03376	-58.5	80   	1    	b'fffa'	b'ffe6'	b'00fb'	 -0.0234 	 -0.1014	  0.9789	       0	       0
-1817238681	 1617385431	 03376	-59.0	81   	1    	b'fff7'	b'ffe6'	b'00fc'	 -0.0351 	 -0.1014	  0.9828	       0	       0
-1817238661	 1617385431	 03376	-60.0	82   	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817238621	 1617385431	 03376	-59.5	84   	1    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817238601	 1617385431	 03376	-58.5	85   	1    	b'fff7'	b'ffe6'	b'00fb'	 -0.0351 	 -0.1014	  0.9789	       0	       0
-1817238581	 1617385432	 03376	-59.0	86   	1    	b'fff8'	b'ffe7'	b'00f9'	 -0.0312 	 -0.0975	  0.9711	       0	       0
